id,kda_ratio
2179_106,4650.894531
2257_106,5010.532715
2330_106,3768.325439
2375_106,5862.013672
2393_106,4629.450195
2564_106,5185.788086
2575_106,4751.71582
2609_106,4442.504883
2628_106,4955.366211
2649_106,4440.845703
2773_106,5139.502441
2807_106,4099.979004
2840_106,4257.493164
2880_106,4416.194336
2980_106,4526.545898
64_7,3898.26123
175_7,2634.210938
236_7,2495.05249
366_7,2534.074707
495_7,2695.595459
677_7,2991.78125
771_7,2368.149414
820_7,2443.899658
893_7,2690.75
1228_7,2840.765869
1409_7,2571.91333
1456_7,2657.896484
1467_7,3510.388672
1743_7,3155.680176
1944_7,3349.128906
2316_7,3001.706055
2427_7,2870.538818
2630_7,3103.756348
2923_7,2804.767334
2935_7,3081.855469
2987_7,2501.030273
66_56,4391.591309
391_56,3514.430664
1795_56,3728.030273
2340_56,4754.687012
2974_56,5930.953125
72_26,1682.027954
101_26,2317.435547
201_26,1998.086914
308_26,2370.757568
718_26,1431.927246
965_26,1817.244751
1241_26,2226.920654
1574_26,2053.884033
74_86,2119.06543
83_86,2552.130859
102_86,2486.332031
117_86,2506.25
142_86,2810.062012
271_86,2657.429932
350_86,2545.50293
353_86,2790.05127
425_86,2564.988525
431_86,2445.351807
438_86,3026.966309
447_86,2461.294189
453_86,2740.585693
507_86,1901.345825
621_86,2946.875977
709_86,2244.483643
737_86,3071.49292
844_86,2680.879883
985_86,2525.206787
1172_86,2395.573975
1583_86,1971.108154
1584_86,2166.873535
1881_86,2324.824219
2226_86,2198.163086
2261_86,3106.844482
2273_86,2417.035156
2301_86,2150.744629
2576_86,2809.931396
85_13,3496.68457
121_13,4683.839355
132_13,4110.416016
188_13,5152.758789
779_13,3460.27832
815_13,3717.74292
872_13,3702.727539
1441_13,3350.430176
1686_13,4760.215332
1720_13,3903.620117
1966_13,3693.425781
2110_13,3759.768555
2478_13,4129.654297
2492_13,4253.399902
2503_13,4353.197266
2719_13,4111.356934
2745_13,5535.722168
2776_13,4164.853027
2882_13,4196.766113
89_114,2769.337402
360_114,3008.147949
454_114,3108.981689
1120_114,2529.334473
1594_114,3736.879883
1776_114,4269.930664
1910_114,3187.991943
1983_114,5574.429688
2106_114,2616.243164
100_107,4168.671875
374_107,2998.550293
397_107,3634.954102
561_107,4137.838867
841_107,2800.670166
1331_107,2868.687988
1696_107,2866.793945
2474_107,3088.542969
2961_107,3321.912109
103_97,3714.844238
120_97,2962.641602
173_97,3719.500488
269_97,2702.396729
322_97,3509.11792
889_97,2968.328613
946_97,3038.281006
1298_97,3167.653809
1473_97,3369.097656
1818_97,3170.854492
1863_97,3726.783447
1925_97,4739.552734
1981_97,4258.356445
105_109,3748.011963
311_109,3627.704834
471_109,4220.626953
2506_109,4463.620605
2970_109,3315.900879
107_104,3100.342529
708_104,1831.088135
1143_104,2433.49707
1187_104,2281.201904
1345_104,2869.46875
1596_104,1934.430908
1788_104,2785.407959
2221_104,3217.691406
2369_104,3084.057129
2536_104,3523.402832
110_55,4525.15918
782_55,3669.402588
1443_55,3353.140625
111_46,3564.676514
124_46,3459.780273
379_46,2873.72583
398_46,3466.038818
430_46,3487.929688
464_46,3835.618164
1131_46,5740.454102
1825_46,3699.394531
1831_46,5725.054688
1887_46,3860.576172
2008_46,4548.536133
2009_46,4314.007813
2682_46,4409.396484
2887_46,4115.12207
2975_46,3493.00708
2983_46,4406.342773
112_70,3574.939941
781_70,4046.31958
895_70,4909.760254
1066_70,3413.724365
1457_70,3154.984863
1558_70,4051.334961
1855_70,3654.631836
1975_70,4002.123047
2537_70,3615.437256
2711_70,4384.138672
115_99,3617.40625
1631_99,2580.23877
2788_99,3006.518311
119_34,4319.838379
255_34,3465.759277
363_34,3342.156982
411_34,3929.681641
542_34,4578.188477
634_34,3577.374268
676_34,3248.694092
1050_34,3104.825928
1076_34,4746.048828
1304_34,4750.675781
1352_34,2836.491211
1385_34,4083.584229
1494_34,3685.717041
1505_34,3046.849609
1563_34,3093.550781
1690_34,3817.43457
1802_34,3955.987061
1847_34,4287.5625
1872_34,4785.817871
2049_34,5137.141602
2102_34,3908.387695
2155_34,4201.992188
2311_34,4816.053223
2515_34,3809.890625
2595_34,3600.836182
2707_34,3508.768066
2811_34,4229.001953
2855_34,4601.673828
2933_34,4006.657227
123_59,3424.231934
436_59,2008.361084
560_59,3263.897461
616_59,2011.688721
2443_59,2951.020996
2647_59,2563.842529
125_1,4315.167969
294_1,3380.120117
445_1,3949.154053
549_1,3073.954346
1347_1,2775.95752
1431_1,2837.830566
1486_1,4114.623047
1526_1,3862.399902
1546_1,3121.277344
1553_1,3066.366943
1577_1,4017.678711
1835_1,3783.994141
2108_1,4366.113281
2154_1,3506.63208
2272_1,3623.6604
2302_1,3513.716797
2461_1,4582.82373
2554_1,4567.583984
2708_1,3528.153076
134_23,3593.72998
293_23,3931.770508
523_23,3460.854492
1271_23,3111.933594
1570_23,3528.847656
2626_23,5020.512695
2676_23,3588.839844
2748_23,4342.113281
135_69,3662.436279
141_69,3487.26709
182_69,3165.894531
539_69,2854.325439
891_69,2136.368408
922_69,2749.805176
966_69,3006.948242
1030_69,4168.634766
1340_69,4082.291504
2037_69,2700.494629
2569_69,3874.848145
2741_69,3362.469727
2851_69,3367.067383
140_95,3565.348877
485_95,3676.868164
579_95,2941.878906
1031_95,3822.799072
1117_95,3434.22168
1575_95,2956.715332
2204_95,4822.504395
2560_95,3797.641602
2849_95,3493.355225
156_73,3587.503418
417_73,3521.464355
812_73,3444.365234
1496_73,2825.485352
1646_73,3501.522461
2014_73,3233.022949
2804_73,4143.798828
165_11,2900.365234
369_11,2744.010498
497_11,4170.668945
555_11,2959.78833
639_11,5005.43457
726_11,2719.559082
757_11,3047.148438
834_11,3313.682617
1059_11,3434.018555
1433_11,2868.888916
1607_11,2694.785889
1619_11,3169.361328
1658_11,2826.519043
1667_11,3617.480469
1789_11,2983.226563
1828_11,3266.560059
1880_11,3005.67334
1969_11,2925.025146
2017_11,3239.037598
2114_11,3054.022949
2121_11,2948.57373
2374_11,4817.267578
2399_11,3733.424316
2409_11,3387.596924
2435_11,3917.451416
2480_11,3093.040527
2504_11,2973.108398
2566_11,3720.613037
2607_11,3033.768555
2683_11,4664.351563
2686_11,3708.196777
2695_11,3231.598633
2702_11,3528.571289
2774_11,4349.875977
2777_11,3579.675537
2829_11,3343.724121
2876_11,3607.567871
2922_11,2678.063965
2931_11,3770.020508
2934_11,3991.813965
2963_11,3100.976318
2979_11,3737.325684
2988_11,2807.700195
170_3,2518.691895
171_4,3925.516113
1485_4,3114.841553
2734_4,5043.760254
2874_4,3671.57666
177_43,3334.061279
192_8,3597.843262
401_8,3170.806641
493_8,3642.366211
566_8,3309.587158
689_8,3768.480957
916_8,3427.998047
996_8,3981.369141
1465_8,3244.006592
1611_8,3049.251953
1651_8,3852.318848
1693_8,4674.733398
1926_8,5064.789551
1935_8,3800.65625
2015_8,3850.465088
2170_8,3887.681641
2278_8,4664.608887
2285_8,4387.351563
2286_8,3822.563965
2312_8,5778.026367
2331_8,3838.575928
2348_8,4366.229492
2378_8,4411.797852
2386_8,3691.695557
2392_8,4249.70459
2426_8,4444.439941
2656_8,3415.067383
2819_8,3219.136719
2911_8,4955.09375
193_39,4522.504395
461_39,6121.336914
654_39,4609.160645
728_39,4105.550781
766_39,8063.774414
962_39,4585.472656
1141_39,3946.346191
1648_39,3790.6875
1848_39,3605.464355
1895_39,5332.350586
2005_39,4238.362305
2056_39,4717.307617
2190_39,4160.444824
2324_39,5776.775879
2505_39,4878.473633
2568_39,4640.311523
2610_39,4596.76123
2617_39,4209.338867
2620_39,4730.088867
2634_39,4971.614746
2673_39,4708.808594
2843_39,5221.260254
2846_39,3832.635254
2881_39,4149.020996
2893_39,4828.415527
2950_39,4635.34375
210_81,3418.610352
1440_81,3759.856445
215_25,2172.149902
330_25,3187.782959
423_25,3657.617676
449_25,2802.855225
687_25,2068.755371
1234_25,3423.850586
1427_25,2710.164307
1482_25,2635.729004
2214_25,3137.37085
2445_25,2039.196411
2674_25,3830.169922
2751_25,2533.772949
224_113,3183.461182
2878_113,4168.216797
227_12,2956.677979
744_12,3708.640625
1742_12,5030.645508
1875_12,5399.991211
2058_12,5013.874512
2405_12,4685.136719
230_77,4731.528809
1095_77,5109.723145
234_10,5680.791016
472_10,3657.388672
525_10,4891.055664
899_10,4674.698242
917_10,4347.569824
955_10,4435.96582
1335_10,4838.343262
1680_10,5471.684082
1897_10,4396.949219
2048_10,4243.761719
2141_10,5537.480469
2256_10,5099.820313
2291_10,4808.938477
2587_10,4252.893555
2690_10,5092.907227
2700_10,4625.415039
2850_10,4265.999512
244_19,2399.608643
475_19,2785.034668
2606_19,3090.460693
2951_19,3662.218262
251_47,4146.459961
1119_47,3551.685547
1280_47,2865.311035
1916_47,3885.439697
2814_47,3656.736816
265_9,3864.19873
286_9,4772.426758
489_9,3498.337402
553_9,3235.119873
762_9,3842.011719
837_9,3539.893311
1115_9,4569.822754
1175_9,3615.604492
1206_9,3250.918945
1383_9,2980.000488
1461_9,3119.299072
1676_9,4292.767578
1782_9,3223.345459
1934_9,3566.189453
1986_9,3533.295654
2072_9,4073.73999
2227_9,4426.25293
2326_9,3325.943115
2538_9,3986.780762
2640_9,3740.127441
2794_9,3764.125244
2862_9,4481.059082
2879_9,3721.043213
2909_9,3638.073242
2932_9,4426.446289
2955_9,4077.17627
268_41,4006.027344
284_41,5455.141602
486_41,4067.865723
670_41,3949.803223
1126_41,3695.837891
1245_41,2903.523926
1293_41,3800.805908
1306_41,3313.034668
1999_41,3229.84375
2003_41,4155.957031
2158_41,3366.663574
2886_41,5430.138672
2921_41,3569.114746
275_27,3240.024658
392_27,1866.879272
1951_27,1851.305908
283_63,4387.343262
811_63,3336.4104
1423_63,4895.222656
1938_63,4607.606934
2605_63,4158.348633
316_88,2712.211426
586_88,3266.265381
749_88,2437.992676
908_88,2365.463867
1086_88,2158.834473
1147_88,2411.065918
1216_88,2233.812012
1276_88,2445.51001
1495_88,2139.968994
1956_88,2147.319092
1960_88,2641.855713
2061_88,4161.138672
2195_88,2853.537109
2275_88,3169.726563
2966_88,3148.393555
319_42,5724.674805
1163_42,3690.703125
1414_42,4118.364746
1549_42,3666.720215
321_67,6015.994629
1184_67,4348.77832
2258_67,4733.279297
2872_67,5448.349121
334_35,3688.339355
496_35,3497.980957
918_35,3623.904541
1369_35,3732.794922
2721_35,5008.946289
339_28,2044.078125
657_28,3077.869629
1217_28,2416.913818
1598_28,2573.211182
342_78,4393.084961
355_36,3838.313965
755_36,3331.015137
772_36,2900.915771
849_36,2746.958984
2577_36,3687.073242
356_98,2569.136719
528_98,3494.21875
595_98,4187.36377
1649_98,2506.958496
1841_98,3556.998535
1937_98,3314.463379
2965_98,2892.633301
357_57,2030.797363
932_57,2045.259033
934_57,2608.484131
1162_57,1835.289063
2069_57,2363.866211
393_100,3696.863037
2313_100,2965.060059
2413_100,2758.882324
412_2,2481.810791
1211_2,3099.090088
1338_2,2988.996094
1980_2,2458.755127
1987_2,2347.449463
2083_2,3207.289307
2447_2,2549.901855
2593_2,2564.855713
2645_2,2877.820068
2985_2,3367.2854
422_120,3128.51123
761_120,3400.89624
1455_120,2841.13623
435_60,2942.770996
1312_60,3578.563965
2004_60,4248.369629
440_75,2287.630859
480_75,2321.364258
892_75,3236.69751
1034_75,3122.496826
2166_75,2741.27124
465_76,4491.900879
527_76,3871.020996
854_76,3576.565674
1037_76,3447.51416
1092_76,4368.333008
1534_76,3251.672607
1644_76,3042.321289
1770_76,3765.023926
1988_76,3808.074707
2140_76,4810.391602
2165_76,3156.095215
2404_76,4471.476074
2532_76,3140.434082
2621_76,3335.301758
2663_76,3410.121094
2706_76,3337.165527
2760_76,3890.94873
2786_76,3564.085938
494_87,2780.86084
961_87,1898.767578
1408_87,2500.337891
1503_87,1718.895996
501_65,3769.538086
626_65,2991.056396
1540_65,3352.778564
1669_65,3064.867188
1824_65,3749.137695
2677_65,4111.79248
2739_65,3162.396973
2831_65,3210.707031
502_71,2436.581543
878_71,2862.240723
1040_71,3497.501465
1072_71,2329.870605
1197_71,2929.643555
1475_71,2509.600586
1719_71,2470.059082
2064_71,3060.007568
508_6,2907.859619
716_6,2692.44751
875_6,2479.244873
511_82,2267.35498
533_82,2161.794922
645_82,2556.111084
850_82,3266.094971
1212_82,2694.29541
2118_82,3323.821777
2229_82,2529.544922
532_18,4207.467773
931_18,3931.304199
1127_18,3790.792969
1519_18,2640.727783
1521_18,3735.195313
1650_18,3573.443359
536_92,3262.418457
1300_92,3616.01123
2100_92,3567.973633
2888_92,4081.215332
593_111,2405.269043
678_111,3202.293457
613_30,2588.11499
1398_30,1807.347778
1568_30,2067.661133
1609_30,2388.52417
1744_30,1805.551514
638_61,3645.001953
1094_61,3294.20459
2235_61,2889.915527
647_79,1952.98584
1430_79,3870.547852
2798_79,2407.738037
669_44,3985.097168
839_44,4914.57373
1453_44,4455.172852
1476_44,3919.840332
1959_44,3783.564697
691_33,3191.67749
696_33,3280.963379
1428_33,2871.13916
1675_33,2989.725098
1854_33,3404.937012
2070_33,3436.580078
2336_33,3505.05127
693_21,3534.251221
1113_21,2106.121094
1399_21,3545.828613
1454_21,2602.880371
1874_21,3441.739746
1896_21,3656.935791
2153_21,2945.709961
2169_21,3231.537598
2464_21,2802.594727
2754_21,4080.371338
2936_21,3404.210938
711_40,2830.141602
1932_40,3425.779297
729_102,3843.064209
1633_102,3243.38916
802_31,2670.205811
1077_31,2559.503662
1168_31,2854.468506
1912_31,4078.333984
830_29,3836.054199
1463_29,3054.300781
864_5,1865.15625
1080_5,1182.920288
1637_5,2425.314453
926_101,4882.350586
1112_101,3768.090576
1017_37,3792.56543
1082_16,2674.314453
1447_16,3441.936035
2483_16,3198.474609
2543_16,3828.694824
2868_16,3375.718994
2981_16,3823.533203
1106_110,3368.658691
1605_110,2323.015625
1124_22,4204.740723
2848_22,4403.265137
1133_90,2175.225098
1157_90,1713.190918
1530_90,2797.013672
1155_64,2082.61499
1361_64,3682.308594
2421_64,2930.511963
1160_45,2332.5896
1524_45,3065.018066
1178_32,3844.483398
1284_32,3781.035156
1287_32,3119.187988
1488_32,2626.774902
1624_32,2992.308105
1185_48,3659.923828
1906_48,3887.470703
1948_48,3797.662598
1982_48,4086.208252
2900_48,4173.344238
1365_72,2890.081543
1436_20,1963.298584
1483_83,2181.333984
1604_105,1963.356079
1635_52,3604.287354
2073_52,2914.815674
2264_52,3410.328857
1708_15,4574.9375
2408_15,2852.280762
1769_112,2798.599365
2552_112,2536.724609
2662_112,2681.109619
2192_91,2484.645996
2903_91,2710.518799
2201_58,3558.331543
2353_58,3303.014648
2507_50,2375.496582
